case_id,start_time,end_time,creator,variant,variant_index,activity,resource
188995,2011-12-10T13:36:48.15,2011-12-10T13:39:36.83,Fluxicon Disco, Variant 1798,1798,W_Nabellen incomplete dossiers,10913
188995,2011-12-12T14:39:27.823,2011-12-12T14:40:08.631,Fluxicon Disco, Variant 1798,1798,W_Nabellen incomplete dossiers,10899
188995,2011-12-13T08:27:51.627,2011-12-13T08:30:47.344,Fluxicon Disco, Variant 1798,1798,W_Valideren aanvraag,10138
188998,2011-11-25T14:12:40.292,2011-11-25T14:17:42.723,Fluxicon Disco, Variant 11,11,W_Completeren aanvraag,10932
188998,2011-12-01T10:42:30.441,2011-12-01T10:43:18.093,Fluxicon Disco, Variant 11,11,W_Nabellen offertes,11049
188998,2011-12-06T10:09:26.916,2011-12-06T10:38:20.535,Fluxicon Disco, Variant 11,11,W_Valideren aanvraag,10809
189001,2011-11-25T14:17:55.26,2011-11-25T14:33:06.222,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,10910
189007,2011-11-25T15:31:23.17,2011-11-25T15:32:20.651,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,10910
189016,2011-11-25T18:02:13.244,2011-11-25T18:32:33.676,Fluxicon Disco, Variant 13,13,W_Completeren aanvraag,NOT_SET
189016,2011-11-25T18:33:23.085,2011-11-25T18:39:47.078,Fluxicon Disco, Variant 13,13,W_Nabellen offertes,NOT_SET
189016,2011-11-25T19:29:30.663,2011-11-25T19:29:53.151,Fluxicon Disco, Variant 13,13,W_Nabellen offertes,NOT_SET
189016,2011-12-02T10:03:20.561,2011-12-02T10:03:37.376,Fluxicon Disco, Variant 13,13,W_Nabellen offertes,10789
189016,2011-12-06T09:16:47.031,2011-12-06T09:32:41.833,Fluxicon Disco, Variant 13,13,W_Valideren aanvraag,10138
189019,2011-11-25T16:10:55.343,2011-11-25T16:12:05.222,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,10912
189031,2011-11-25T16:40:36.678,2011-11-25T16:43:11.379,Fluxicon Disco, Variant 3,3,W_Afhandelen leads,10909
189031,2011-11-25T16:43:29.627,2011-11-25T16:54:55.262,Fluxicon Disco, Variant 3,3,W_Completeren aanvraag,10909
189034,2011-11-25T17:16:52.478,2011-11-25T17:21:19.973,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,NOT_SET
189043,2011-11-25T17:29:21.472,2011-11-25T17:44:38.516,Fluxicon Disco, Variant 11,11,W_Completeren aanvraag,10912
189043,2011-12-02T09:50:18.326,2011-12-02T09:50:32.42,Fluxicon Disco, Variant 11,11,W_Nabellen offertes,11259
189043,2011-12-06T10:51:50.839,2011-12-06T11:34:11.875,Fluxicon Disco, Variant 11,11,W_Valideren aanvraag,10972
189046,2011-11-25T18:52:46.467,2011-11-25T18:55:56.178,Fluxicon Disco, Variant 1801,1801,W_Completeren aanvraag,NOT_SET
189046,2011-11-26T14:18:11.811,2011-11-26T14:19:17.051,Fluxicon Disco, Variant 1801,1801,W_Completeren aanvraag,11203
189046,2011-11-28T11:43:37.22,2011-11-28T11:45:05.052,Fluxicon Disco, Variant 1801,1801,W_Completeren aanvraag,10909
189046,2011-11-28T11:51:33.65,2011-11-28T11:53:05.597,Fluxicon Disco, Variant 1801,1801,W_Completeren aanvraag,NOT_SET
189046,2011-11-28T17:22:15.976,2011-11-28T17:23:43.977,Fluxicon Disco, Variant 1801,1801,W_Completeren aanvraag,11119
189046,2011-11-29T12:57:38.651,2011-11-29T12:58:27.601,Fluxicon Disco, Variant 1801,1801,W_Completeren aanvraag,10910
189046,2011-11-29T16:08:25.998,2011-11-29T16:09:25.553,Fluxicon Disco, Variant 1801,1801,W_Completeren aanvraag,10982
189046,2011-11-29T19:00:29.375,2011-11-29T19:01:23.415,Fluxicon Disco, Variant 1801,1801,W_Completeren aanvraag,10982
189046,2011-11-30T19:42:42.033,2011-11-30T19:56:01.6,Fluxicon Disco, Variant 1801,1801,W_Completeren aanvraag,11180
189046,2011-11-30T19:56:11.93,2011-11-30T19:56:35.374,Fluxicon Disco, Variant 1801,1801,W_Nabellen offertes,11180
189046,2011-11-30T19:56:43.793,2011-11-30T19:57:53.43,Fluxicon Disco, Variant 1801,1801,W_Nabellen offertes,11180
189046,2011-12-02T13:12:04.078,2011-12-02T13:20:27.168,Fluxicon Disco, Variant 1801,1801,W_Nabellen offertes,11122
189046,2011-12-02T13:20:41.255,2011-12-02T13:22:13.942,Fluxicon Disco, Variant 1801,1801,W_Nabellen offertes,11122
189046,2011-12-08T09:01:29.735,2011-12-08T09:01:42.885,Fluxicon Disco, Variant 1801,1801,W_Nabellen offertes,10899
189046,2011-12-09T13:23:08.432,2011-12-09T13:24:12.796,Fluxicon Disco, Variant 1801,1801,W_Valideren aanvraag,10609
189046,2011-12-12T12:55:53.99,2011-12-12T13:26:29.04,Fluxicon Disco, Variant 1801,1801,W_Valideren aanvraag,10609
189052,2011-11-26T10:23:22.634,2011-11-26T10:26:02.848,Fluxicon Disco, Variant 1802,1802,W_Completeren aanvraag,11203
189052,2011-11-28T10:51:53.661,2011-11-28T10:54:13.655,Fluxicon Disco, Variant 1802,1802,W_Completeren aanvraag,10909
189052,2011-11-28T12:51:21.053,2011-11-28T12:51:36.534,Fluxicon Disco, Variant 1802,1802,W_Completeren aanvraag,NOT_SET
189052,2011-11-28T12:56:16.872,2011-11-28T12:57:28.615,Fluxicon Disco, Variant 1802,1802,W_Completeren aanvraag,10910
189052,2011-11-28T17:33:05.231,2011-11-28T17:38:13.542,Fluxicon Disco, Variant 1802,1802,W_Completeren aanvraag,NOT_SET
189052,2011-12-05T09:34:14.699,2011-12-05T09:34:25.986,Fluxicon Disco, Variant 1802,1802,W_Nabellen offertes,11259
189052,2011-12-07T07:29:42.523,2011-12-07T08:02:26.478,Fluxicon Disco, Variant 1802,1802,W_Valideren aanvraag,10609
189052,2011-12-07T08:05:26.999,2011-12-07T08:09:12.75,Fluxicon Disco, Variant 1802,1802,W_Nabellen incomplete dossiers,11189
189052,2011-12-07T09:23:11.366,2011-12-07T09:23:28.245,Fluxicon Disco, Variant 1802,1802,W_Nabellen incomplete dossiers,10609
189052,2011-12-07T09:50:33.743,2011-12-07T09:54:37.292,Fluxicon Disco, Variant 1802,1802,W_Nabellen incomplete dossiers,10909
189052,2011-12-07T10:25:01.716,2011-12-07T10:37:53.722,Fluxicon Disco, Variant 1802,1802,W_Valideren aanvraag,10609
189055,2011-11-25T18:39:57.647,2011-11-25T18:44:53.256,Fluxicon Disco, Variant 67,67,W_Afhandelen leads,NOT_SET
189055,2011-11-25T19:15:04.637,2011-11-25T19:35:17.45,Fluxicon Disco, Variant 67,67,W_Completeren aanvraag,10912
189055,2011-12-03T14:55:24.829,2011-12-03T14:57:39.162,Fluxicon Disco, Variant 67,67,W_Nabellen offertes,11000
189055,2011-12-06T09:20:54.727,2011-12-06T09:27:52.77,Fluxicon Disco, Variant 67,67,W_Nabellen offertes,11049
189055,2011-12-06T09:27:55.545,2011-12-06T09:28:11.397,Fluxicon Disco, Variant 67,67,W_Nabellen offertes,11049
189055,2011-12-06T10:18:21.706,2011-12-06T10:18:35.822,Fluxicon Disco, Variant 67,67,W_Nabellen offertes,11049
189055,2011-12-07T13:58:35.629,2011-12-07T14:36:01.465,Fluxicon Disco, Variant 67,67,W_Valideren aanvraag,10972
189061,2011-11-25T18:42:53.22,2011-11-25T18:48:38.454,Fluxicon Disco, Variant 24,24,W_Completeren aanvraag,10909
189061,2011-11-25T18:48:53.25,2011-11-25T18:49:55.72,Fluxicon Disco, Variant 24,24,W_Nabellen offertes,10909
189061,2011-11-25T18:50:03.396,2011-11-25T18:52:54.973,Fluxicon Disco, Variant 24,24,W_Nabellen offertes,10909
189061,2011-11-25T18:53:15.362,2011-11-25T18:55:38.802,Fluxicon Disco, Variant 24,24,W_Nabellen offertes,10909
189061,2011-12-03T10:33:30.55,2011-12-03T10:39:06.482,Fluxicon Disco, Variant 24,24,W_Nabellen offertes,10912
189061,2011-12-05T15:31:49.545,2011-12-05T15:35:05.862,Fluxicon Disco, Variant 24,24,W_Nabellen offertes,NOT_SET
189067,2011-11-26T09:11:32.375,2011-11-26T09:13:52.864,Fluxicon Disco, Variant 8,8,W_Afhandelen leads,11203
189067,2011-11-26T14:19:28.467,2011-11-26T14:19:35.368,Fluxicon Disco, Variant 8,8,W_Completeren aanvraag,11203
189067,2011-11-26T14:38:37.695,2011-11-26T14:46:39.115,Fluxicon Disco, Variant 8,8,W_Completeren aanvraag,10912
189067,2011-11-28T11:38:29.193,2011-11-28T11:51:09.403,Fluxicon Disco, Variant 8,8,W_Completeren aanvraag,NOT_SET
189070,2011-11-25T19:30:17.043,2011-11-25T19:35:07.883,Fluxicon Disco, Variant 3,3,W_Afhandelen leads,NOT_SET
189070,2011-11-26T10:29:06.849,2011-11-26T10:37:27.677,Fluxicon Disco, Variant 3,3,W_Completeren aanvraag,11203
189073,2011-11-25T19:19:44.036,2011-11-25T19:22:59.981,Fluxicon Disco, Variant 34,34,W_Completeren aanvraag,10909
189073,2011-11-25T19:23:23.945,2011-11-25T19:24:27.452,Fluxicon Disco, Variant 34,34,W_Nabellen offertes,10909
189073,2011-11-29T12:43:31.894,2011-11-29T12:49:17.26,Fluxicon Disco, Variant 34,34,W_Nabellen offertes,11121
189073,2011-11-29T12:49:25.68,2011-11-29T12:51:40.386,Fluxicon Disco, Variant 34,34,W_Nabellen offertes,11121
189073,2011-12-06T18:40:41.643,2011-12-06T18:42:39.321,Fluxicon Disco, Variant 34,34,W_Nabellen offertes,11181
189073,2011-12-07T10:32:59.877,2011-12-07T10:33:14.758,Fluxicon Disco, Variant 34,34,W_Nabellen offertes,11259
189073,2011-12-09T11:07:55.886,2011-12-09T11:19:17.608,Fluxicon Disco, Variant 34,34,W_Valideren aanvraag,10138
189079,2011-11-26T09:14:21.341,2011-11-26T09:17:44.256,Fluxicon Disco, Variant 28,28,W_Afhandelen leads,11203
189079,2011-11-26T10:50:44.822,2011-11-26T10:52:43.246,Fluxicon Disco, Variant 28,28,W_Completeren aanvraag,10912
189079,2011-11-26T13:11:23.349,2011-11-26T13:11:54.331,Fluxicon Disco, Variant 28,28,W_Completeren aanvraag,11203
189079,2011-11-28T11:35:24.295,2011-11-28T11:35:45.861,Fluxicon Disco, Variant 28,28,W_Completeren aanvraag,10909
189079,2011-12-03T11:17:00.557,2011-12-03T11:19:00.188,Fluxicon Disco, Variant 28,28,W_Completeren aanvraag,11179
189079,2011-12-05T07:30:11.636,2011-12-05T07:35:37.872,Fluxicon Disco, Variant 28,28,W_Completeren aanvraag,11049
189079,2011-12-05T07:36:01.74,2011-12-05T07:41:33.775,Fluxicon Disco, Variant 28,28,W_Completeren aanvraag,11049
189082,2011-11-25T19:35:48.474,2011-11-25T19:39:56.478,Fluxicon Disco, Variant 258,258,W_Completeren aanvraag,10909
189082,2011-11-25T19:40:07.549,2011-11-25T19:40:30.866,Fluxicon Disco, Variant 258,258,W_Nabellen offertes,10909
189082,2011-11-25T19:40:36.799,2011-11-25T19:42:46.701,Fluxicon Disco, Variant 258,258,W_Nabellen offertes,10909
189082,2011-11-25T19:43:03.984,2011-11-25T19:43:24.217,Fluxicon Disco, Variant 258,258,W_Nabellen offertes,10909
189082,2011-12-02T09:20:59.807,2011-12-02T09:21:13.11,Fluxicon Disco, Variant 258,258,W_Nabellen offertes,11259
189082,2011-12-06T09:51:01.661,2011-12-06T10:03:01.604,Fluxicon Disco, Variant 258,258,W_Valideren aanvraag,10138
189082,2011-12-06T10:03:13.498,2011-12-06T10:04:27.13,Fluxicon Disco, Variant 258,258,W_Nabellen incomplete dossiers,10138
189085,2011-11-26T10:55:52.382,2011-11-26T10:58:15.216,Fluxicon Disco, Variant 120,120,W_Completeren aanvraag,11203
189085,2011-11-26T11:28:48.805,2011-11-26T11:42:15.855,Fluxicon Disco, Variant 120,120,W_Completeren aanvraag,10912
189085,2011-11-29T15:07:40.412,2011-11-29T16:01:20.167,Fluxicon Disco, Variant 120,120,W_Nabellen offertes,10909
189085,2011-11-30T13:41:00.438,2011-11-30T13:43:45.492,Fluxicon Disco, Variant 120,120,W_Nabellen offertes,10982
189085,2011-11-30T13:53:55.806,2011-11-30T13:59:49.198,Fluxicon Disco, Variant 120,120,W_Nabellen offertes,10913
189085,2011-12-02T10:05:24.84,2011-12-02T10:05:39.669,Fluxicon Disco, Variant 120,120,W_Nabellen offertes,10789
189085,2011-12-06T11:48:12.59,2011-12-06T12:54:05.525,Fluxicon Disco, Variant 120,120,W_Valideren aanvraag,10609
189085,2011-12-06T12:54:09.919,2011-12-06T12:57:50.186,Fluxicon Disco, Variant 120,120,W_Valideren aanvraag,10609
189088,2011-11-26T14:37:24.991,2011-11-26T14:39:08.725,Fluxicon Disco, Variant 168,168,W_Completeren aanvraag,10909
189088,2011-11-28T11:45:18.51,2011-11-28T11:46:12.756,Fluxicon Disco, Variant 168,168,W_Completeren aanvraag,10909
189088,2011-11-28T13:01:10.794,2011-11-28T13:01:20.852,Fluxicon Disco, Variant 168,168,W_Completeren aanvraag,NOT_SET
189088,2011-11-28T13:20:42.935,2011-11-28T13:21:37.28,Fluxicon Disco, Variant 168,168,W_Completeren aanvraag,NOT_SET
189088,2011-11-28T18:25:30.63,2011-11-28T18:35:44.808,Fluxicon Disco, Variant 168,168,W_Completeren aanvraag,10861
189088,2011-12-01T17:18:28.076,2011-12-01T17:22:56.781,Fluxicon Disco, Variant 168,168,W_Nabellen offertes,11119
189094,2011-11-26T09:18:32.337,2011-11-26T09:20:47.316,Fluxicon Disco, Variant 4,4,W_Afhandelen leads,11203
189094,2011-11-26T09:44:54.891,2011-11-26T09:45:30.81,Fluxicon Disco, Variant 4,4,W_Afhandelen leads,NOT_SET
189097,2011-11-26T09:20:50.14,2011-11-26T09:23:32.521,Fluxicon Disco, Variant 100,100,W_Afhandelen leads,11203
189097,2011-11-26T12:04:02.947,2011-11-26T12:05:42.474,Fluxicon Disco, Variant 100,100,W_Afhandelen leads,NOT_SET
189097,2011-11-26T14:37:18.095,2011-11-26T14:37:45.448,Fluxicon Disco, Variant 100,100,W_Completeren aanvraag,10912
189097,2011-11-26T14:45:52.437,2011-11-26T14:47:38.337,Fluxicon Disco, Variant 100,100,W_Completeren aanvraag,10909
189097,2011-11-28T12:30:22.618,2011-11-28T12:36:06.191,Fluxicon Disco, Variant 100,100,W_Completeren aanvraag,10861
189100,2011-11-26T09:23:35.278,2011-11-26T09:33:27.655,Fluxicon Disco, Variant 8,8,W_Afhandelen leads,11203
189100,2011-11-26T13:35:07.883,2011-11-26T13:40:06.297,Fluxicon Disco, Variant 8,8,W_Completeren aanvraag,10912
189100,2011-11-26T13:40:11.696,2011-11-26T13:40:26.563,Fluxicon Disco, Variant 8,8,W_Completeren aanvraag,10912
189100,2011-11-28T09:14:37.417,2011-11-28T09:28:17.267,Fluxicon Disco, Variant 8,8,W_Completeren aanvraag,10932
189103,2011-11-26T09:33:33.135,2011-11-26T09:35:00.953,Fluxicon Disco, Variant 1803,1803,W_Afhandelen leads,11203
189103,2011-11-26T09:50:30.732,2011-11-26T09:51:01.028,Fluxicon Disco, Variant 1803,1803,W_Afhandelen leads,NOT_SET
189103,2011-11-28T08:56:20.994,2011-11-28T08:57:58.913,Fluxicon Disco, Variant 1803,1803,W_Beoordelen fraude,10188
189103,2011-11-28T10:31:12.494,2011-11-28T10:31:23.272,Fluxicon Disco, Variant 1803,1803,W_Beoordelen fraude,10188
189106,2011-11-26T10:37:54.231,2011-11-26T10:49:31.716,Fluxicon Disco, Variant 9,9,W_Completeren aanvraag,11203
189106,2011-12-03T15:01:35.844,2011-12-03T15:04:57.464,Fluxicon Disco, Variant 9,9,W_Nabellen offertes,11000
189106,2011-12-06T11:47:24.236,2011-12-06T11:47:38.558,Fluxicon Disco, Variant 9,9,W_Nabellen offertes,11259
189106,2011-12-08T15:12:06.985,2011-12-08T15:28:34.488,Fluxicon Disco, Variant 9,9,W_Valideren aanvraag,10138
189112,2011-11-26T09:35:03.34,2011-11-26T09:36:20.067,Fluxicon Disco, Variant 16,16,W_Afhandelen leads,11203
189112,2011-11-26T09:46:05.325,2011-11-26T09:46:23.354,Fluxicon Disco, Variant 16,16,W_Afhandelen leads,NOT_SET
189112,2011-11-26T12:06:22.129,2011-11-26T12:07:05.753,Fluxicon Disco, Variant 16,16,W_Afhandelen leads,NOT_SET
189115,2011-11-26T13:51:38.614,2011-11-26T14:02:06.423,Fluxicon Disco, Variant 5,5,W_Completeren aanvraag,11203
189115,2011-11-26T14:02:17.481,2011-11-26T14:03:32.295,Fluxicon Disco, Variant 5,5,W_Completeren aanvraag,11203
189118,2011-11-26T09:36:22.949,2011-11-26T11:39:07.57,Fluxicon Disco, Variant 4,4,W_Afhandelen leads,11203
189118,2011-11-26T12:05:47.743,2011-11-26T12:06:17.808,Fluxicon Disco, Variant 4,4,W_Afhandelen leads,NOT_SET
189121,2011-11-26T10:53:17.554,2011-11-26T10:57:04.818,Fluxicon Disco, Variant 114,114,W_Completeren aanvraag,10912
189121,2011-11-26T11:09:08.484,2011-11-26T11:12:44.435,Fluxicon Disco, Variant 114,114,W_Completeren aanvraag,10912
189121,2011-11-26T11:14:50.452,2011-11-26T11:23:43.812,Fluxicon Disco, Variant 114,114,W_Completeren aanvraag,11203
189121,2011-11-26T11:30:33.091,2011-11-26T11:36:09.85,Fluxicon Disco, Variant 114,114,W_Completeren aanvraag,11203
189121,2011-12-03T15:30:47.95,2011-12-03T15:33:25.631,Fluxicon Disco, Variant 114,114,W_Nabellen offertes,11000
189121,2011-12-06T11:22:35.256,2011-12-06T11:22:46.345,Fluxicon Disco, Variant 114,114,W_Nabellen offertes,11259
189121,2011-12-08T09:55:34.773,2011-12-08T10:07:08.566,Fluxicon Disco, Variant 114,114,W_Valideren aanvraag,10609
189130,2011-11-26T09:46:30.041,2011-11-26T09:47:18.822,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,NOT_SET
189139,2011-11-26T09:48:10.234,2011-11-26T09:50:18.685,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,NOT_SET
189142,2011-11-26T09:12:45.695,2011-11-26T10:38:44.17,Fluxicon Disco, Variant 2,2,W_Completeren aanvraag,10912
189145,2011-11-26T09:48:32.183,2011-11-26T10:04:38.169,Fluxicon Disco, Variant 20,20,W_Completeren aanvraag,11203
189145,2011-11-26T10:14:12.603,2011-11-26T10:19:06.778,Fluxicon Disco, Variant 20,20,W_Completeren aanvraag,11203
189145,2011-12-02T09:13:42.264,2011-12-02T09:14:07.946,Fluxicon Disco, Variant 20,20,W_Nabellen offertes,11259
189145,2011-12-06T11:35:29.262,2011-12-06T12:03:21.677,Fluxicon Disco, Variant 20,20,W_Valideren aanvraag,10972
189151,2011-11-26T11:37:56.202,2011-11-26T11:39:07.567,Fluxicon Disco, Variant 1805,1805,W_Afhandelen leads,11203
189151,2011-11-26T11:39:13.856,2011-11-26T12:37:01.754,Fluxicon Disco, Variant 1805,1805,W_Afhandelen leads,11203
189151,2011-11-26T12:37:35.743,2011-11-26T12:44:00.864,Fluxicon Disco, Variant 1805,1805,W_Afhandelen leads,11203
189151,2011-11-26T14:01:21.861,2011-11-26T14:04:43.023,Fluxicon Disco, Variant 1805,1805,W_Afhandelen leads,10909
189151,2011-11-26T14:25:50.345,2011-11-26T14:29:01.232,Fluxicon Disco, Variant 1805,1805,W_Afhandelen leads,10909
189151,2011-11-26T14:29:09.516,2011-11-26T14:29:20.896,Fluxicon Disco, Variant 1805,1805,W_Afhandelen leads,10909
189151,2011-11-26T15:21:48.058,2011-11-26T15:23:54.874,Fluxicon Disco, Variant 1805,1805,W_Afhandelen leads,11203
189151,2011-11-26T15:29:06.723,2011-11-26T15:58:22.678,Fluxicon Disco, Variant 1805,1805,W_Afhandelen leads,NOT_SET
189151,2011-11-28T08:10:58.789,2011-11-28T08:12:27.34,Fluxicon Disco, Variant 1805,1805,W_Afhandelen leads,11009
189151,2011-11-28T08:15:57.73,2011-11-28T08:19:04.504,Fluxicon Disco, Variant 1805,1805,W_Afhandelen leads,10910
189151,2011-11-28T08:24:04.287,2011-11-28T08:24:09.368,Fluxicon Disco, Variant 1805,1805,W_Afhandelen leads,10910
189151,2011-11-28T08:45:50.25,2011-11-28T08:49:31.967,Fluxicon Disco, Variant 1805,1805,W_Afhandelen leads,10910
189151,2011-11-28T08:49:36.979,2011-11-28T08:50:28.042,Fluxicon Disco, Variant 1805,1805,W_Afhandelen leads,10910
189151,2011-11-28T08:50:38.431,2011-11-28T08:50:53.577,Fluxicon Disco, Variant 1805,1805,W_Completeren aanvraag,10910
189151,2011-11-28T11:24:39.272,2011-11-28T11:29:45.211,Fluxicon Disco, Variant 1805,1805,W_Completeren aanvraag,10910
189154,2011-11-26T11:27:41.237,2011-11-26T11:30:13.645,Fluxicon Disco, Variant 188,188,W_Afhandelen leads,11203
189154,2011-11-26T11:36:52.639,2011-11-26T11:37:21.327,Fluxicon Disco, Variant 188,188,W_Afhandelen leads,11203
189154,2011-11-26T11:37:31.92,2011-11-26T11:37:44.801,Fluxicon Disco, Variant 188,188,W_Afhandelen leads,11203
189154,2011-11-26T12:29:09.406,2011-11-26T12:31:25.83,Fluxicon Disco, Variant 188,188,W_Completeren aanvraag,10912
189154,2011-11-26T13:18:53.263,2011-11-26T13:19:04.068,Fluxicon Disco, Variant 188,188,W_Completeren aanvraag,11203
189154,2011-11-26T13:40:56.564,2011-11-26T13:44:15.346,Fluxicon Disco, Variant 188,188,W_Completeren aanvraag,10912
189154,2011-11-26T14:24:08.91,2011-11-26T14:34:54.075,Fluxicon Disco, Variant 188,188,W_Completeren aanvraag,10912
189160,2011-11-26T10:39:27.881,2011-11-26T10:44:59.121,Fluxicon Disco, Variant 9,9,W_Completeren aanvraag,10909
189160,2011-12-03T14:57:54.403,2011-12-03T15:01:26.257,Fluxicon Disco, Variant 9,9,W_Nabellen offertes,11000
189160,2011-12-06T11:55:46.285,2011-12-06T11:58:26.014,Fluxicon Disco, Variant 9,9,W_Nabellen offertes,11259
189160,2011-12-07T09:26:01.401,2011-12-07T09:50:15.083,Fluxicon Disco, Variant 9,9,W_Valideren aanvraag,10609
189169,2011-11-26T13:22:41.341,2011-11-26T13:40:15.597,Fluxicon Disco, Variant 11,11,W_Completeren aanvraag,11203
189169,2011-12-02T10:04:00.186,2011-12-02T10:04:13.378,Fluxicon Disco, Variant 11,11,W_Nabellen offertes,10789
189169,2011-12-06T13:54:11.056,2011-12-06T14:26:57.699,Fluxicon Disco, Variant 11,11,W_Valideren aanvraag,10809
189172,2011-11-26T12:07:14.043,2011-11-26T12:09:24.408,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,NOT_SET
189175,2011-11-26T12:09:29.739,2011-11-26T12:10:52.895,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,NOT_SET
189184,2011-11-26T14:22:52.427,2011-11-26T14:25:45.83,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,10909
189187,2011-11-26T14:04:46.519,2011-11-26T14:09:14.077,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,10909
189193,2011-11-26T13:04:39.453,2011-11-26T13:16:07.655,Fluxicon Disco, Variant 77,77,W_Completeren aanvraag,11000
189193,2011-11-26T13:20:40.936,2011-11-26T13:22:18.272,Fluxicon Disco, Variant 77,77,W_Nabellen offertes,11000
189193,2011-12-03T15:34:13.651,2011-12-03T15:39:04.153,Fluxicon Disco, Variant 77,77,W_Nabellen offertes,11000
189193,2011-12-08T13:43:46.616,2011-12-08T13:45:40.016,Fluxicon Disco, Variant 77,77,W_Nabellen offertes,10861
189193,2011-12-09T19:18:47.276,2011-12-09T19:20:07.179,Fluxicon Disco, Variant 77,77,W_Nabellen offertes,10909
189193,2011-12-10T14:16:03.77,2011-12-10T14:23:06.611,Fluxicon Disco, Variant 77,77,W_Nabellen offertes,NOT_SET
189193,2011-12-10T15:00:36.322,2011-12-10T15:01:11.245,Fluxicon Disco, Variant 77,77,W_Nabellen offertes,NOT_SET
189193,2011-12-12T19:06:08.785,2011-12-12T19:07:26.297,Fluxicon Disco, Variant 77,77,W_Nabellen offertes,11180
189196,2011-11-26T13:14:18.92,2011-11-26T13:16:09.742,Fluxicon Disco, Variant 2,2,W_Completeren aanvraag,11203
189199,2011-11-26T14:10:57.779,2011-11-26T14:13:05.183,Fluxicon Disco, Variant 1,1,W_Afhandelen leads,10909
