dataset,seed,n_samples,name,mu_star,mu_star_conf
datamining,200,64,Resource Calendar 9886,2387.6549795535943,462.61607564214614
datamining,200,64,Resource Calendar 9890,3208.549677823121,478.5214332699207
datamining,200,64,Resource Calendar 9987,2703.8200825970407,566.2359243549986
datamining,200,64,Resource Calendar End,48141.77417641759,12260.798964054145
datamining,200,64,Resource Calendar Start,32869.8195292367,8781.314699697017
datamining,300,64,Resource Calendar 1,2593.3258720078693,466.74780013140196
datamining,300,64,Resource Calendar 1007,3081.688618721331,504.6809327851942
datamining,300,64,Resource Calendar 10168,2635.556832217338,442.0378121084881
datamining,300,64,Resource Calendar 10176,2498.445304576431,476.90829757191784
datamining,300,64,Resource Calendar 10183,3031.807142342491,496.5457567295907
datamining,300,64,Resource Calendar 10228,3001.961942783998,503.23088601291494
datamining,300,64,Resource Calendar 10280,2588.9868706854027,527.7508005686017
datamining,300,64,Resource Calendar 10296,2273.7119154783254,441.0911584062522
datamining,300,64,Resource Calendar 10348,2422.8112311677924,487.83599461761395
datamining,300,64,Resource Calendar 10665,2407.206273228386,410.8228398583652
datamining,300,64,Resource Calendar 10716,2406.870946218207,419.021641279629
datamining,300,64,Resource Calendar 10726,2859.7530063051368,574.181743181256
datamining,300,64,Resource Calendar 10742,2815.1336398395397,461.2884393888601
datamining,300,64,Resource Calendar 10923,2858.3523491740816,569.205870372708
datamining,300,64,Resource Calendar 10962,2286.6654595322357,405.7784098511922
datamining,300,64,Resource Calendar 10995,2079.3028299550806,363.7483764407272
datamining,300,64,Resource Calendar 11041,2328.3309431848807,410.7978057900981
datamining,300,64,Resource Calendar 1113,2440.82461888411,462.7346591397198
datamining,300,64,Resource Calendar 11150,2644.327565275836,458.7004687093497
datamining,300,64,Resource Calendar 11159,2527.4464350327353,490.93630929928895
datamining,300,64,Resource Calendar 11174,2732.606526816444,473.70597505329715
datamining,300,64,Resource Calendar 11175,2494.653079024525,506.5723478368295
datamining,300,64,Resource Calendar 11181,2247.665762226802,454.0611989941101
datamining,300,64,Resource Calendar 11197,2130.6319729105985,419.66474891150636
datamining,300,64,Resource Calendar 11204,2693.729685503273,499.8755806370618
datamining,300,64,Resource Calendar 11218,2560.918578748883,421.02364428668955
datamining,300,64,Resource Calendar 11302,2201.414208107296,467.94387078432453
datamining,300,64,Resource Calendar 11314,2728.003458441012,542.5539221249505
datamining,300,64,Resource Calendar 11327,2468.580010612307,465.0345373465904
datamining,300,64,Resource Calendar 1134,2281.463493922935,425.16291208314055
datamining,300,64,Resource Calendar 11342,2688.9192758380946,548.0473495560123
datamining,300,64,Resource Calendar 11349,2827.6493436210812,529.7803872855467
datamining,300,64,Resource Calendar 11353,3001.4425431143827,405.7433503075331
datamining,300,64,Resource Calendar 11387,2312.186181211156,394.88494044045706
datamining,300,64,Resource Calendar 11393,1838.0461983000564,437.44428419857405
datamining,300,64,Resource Calendar 11395,2149.97514959316,424.9866210220809
datamining,300,64,Resource Calendar 11415,2609.684658623427,441.28650890663255
datamining,300,64,Resource Calendar 11469,2660.074675203008,487.8879996290253
datamining,300,64,Resource Calendar 11509,2400.80499576376,572.4997240248734
datamining,300,64,Resource Calendar 11515,2670.806287537899,442.6608430696073
datamining,300,64,Resource Calendar 11548,2482.0851668955065,371.2439963883776
datamining,300,64,Resource Calendar 11557,2546.8445148951664,460.4029024733503
datamining,300,64,Resource Calendar 11568,2443.261071495138,439.2022145321239
datamining,300,64,Resource Calendar 11571,2298.1890483061825,386.8228350875108
datamining,300,64,Resource Calendar 11583,2072.105561968959,385.223851811735
datamining,300,64,Resource Calendar 11611,2762.681235003712,525.467091767298
datamining,300,64,Resource Calendar 11613,2445.1156950206628,450.09692857127044
datamining,300,64,Resource Calendar 11614,2860.194916786376,530.5630266090016
datamining,300,64,Resource Calendar 11653,2296.6379568946504,516.3428260381249
datamining,300,64,Resource Calendar 11678,2683.673666751238,448.3703069703009
datamining,300,64,Resource Calendar 11692,2316.8029616424483,414.5941851632424
datamining,300,64,Resource Calendar 117,2205.304590219849,442.12988608299764
datamining,300,64,Resource Calendar 11706,2053.2710644203794,355.4568582869862
datamining,300,64,Resource Calendar 11759,2490.2633010340396,451.23114770583896
datamining,300,64,Resource Calendar 11760,2196.148933041338,490.5124019164137
datamining,300,64,Resource Calendar 11772,2239.6327736647363,413.2020149435156
datamining,300,64,Resource Calendar 11775,2601.725809777082,526.7392336203443
datamining,300,64,Resource Calendar 11799,2344.14219644599,529.1888794615975
datamining,300,64,Resource Calendar 11805,2933.6756747109034,546.3559528340896
datamining,300,64,Resource Calendar 11811,2463.8508708760182,447.7335754482369
datamining,300,64,Resource Calendar 11829,2506.027283636733,493.59021705075014
datamining,300,64,Resource Calendar 11854,2380.382817905828,448.77944110725616
datamining,300,64,Resource Calendar 11858,2278.595107747188,500.2804291093019
datamining,300,64,Resource Calendar 11861,2571.540211952712,404.99348751351374
datamining,300,64,Resource Calendar 11959,2655.8730790120726,446.16424768964026
datamining,300,64,Resource Calendar 11961,2703.4003907591355,498.605706185915
datamining,300,64,Resource Calendar 11973,2421.509157376265,510.37748484505306
datamining,300,64,Resource Calendar 11993,2475.651906896827,401.259695836519
datamining,300,64,Resource Calendar 12006,3138.2001991243387,588.8079613175222
datamining,300,64,Resource Calendar 12062,2582.0426300262325,518.9680751778491
datamining,300,64,Resource Calendar 12093,2421.021513995132,485.6294098653856
datamining,300,64,Resource Calendar 12129,2690.824706110252,534.1125830393131
datamining,300,64,Resource Calendar 12175,2690.25362411494,571.1278499480204
datamining,300,64,Resource Calendar 12196,2148.769421247727,385.6119606851833
datamining,300,64,Resource Calendar 12452,2371.26395859405,454.67033422282515
datamining,300,64,Resource Calendar 12459,2483.25639312064,539.3467097476153
datamining,300,64,Resource Calendar 12521,2551.8509116731357,564.2043346142627
datamining,300,64,Resource Calendar 12532,2511.184433036308,442.0923290928971
datamining,300,64,Resource Calendar 12535,2664.3565387566323,429.73776356730366
datamining,300,64,Resource Calendar 12548,2579.2888598710765,479.913816078825
datamining,300,64,Resource Calendar 12814,2480.2478696773264,441.1607319764468
datamining,300,64,Resource Calendar 12836,2524.86854000761,413.5655354885759
datamining,300,64,Resource Calendar 12915,2376.8931519468742,493.3379230107356
datamining,300,64,Resource Calendar 12935,2730.1010120914993,395.29454832406924
datamining,300,64,Resource Calendar 1295,2286.1780760363613,454.2316467530762
datamining,300,64,Resource Calendar 13014,2275.429183996218,466.7386697413055
datamining,300,64,Resource Calendar 1314,2866.1578496120696,560.3716637557529
datamining,300,64,Resource Calendar 1343,3175.7819948561564,616.0692449614843
datamining,300,64,Resource Calendar 13544,2408.562701639053,461.80271716332487
datamining,300,64,Resource Calendar 13559,2784.6013702091873,472.8676240305728
datamining,300,64,Resource Calendar 13733,2485.4929174457325,502.4010449716054
datamining,300,64,Resource Calendar 1378,2110.3847580413944,388.96531354346604
datamining,300,64,Resource Calendar 13803,2526.5711553874257,480.02281763089127
datamining,300,64,Resource Calendar 14126,1999.255755532743,531.1768910537452
datamining,300,64,Resource Calendar 14128,2585.7064195377975,448.7382339082932
datamining,300,64,Resource Calendar 1422,3007.77068980672,616.4634965267638
datamining,300,64,Resource Calendar 14440,2144.933914191504,384.27505991044006
datamining,300,64,Resource Calendar 1471,2515.143053934931,465.90379365471364
datamining,300,64,Resource Calendar 15057,2796.0259103317194,437.9593904416047
datamining,300,64,Resource Calendar 1515,2467.106233229249,545.3232249576934
datamining,300,64,Resource Calendar 1524,2265.8520472701653,412.08944409314955
datamining,300,64,Resource Calendar 15315,2572.9960226570242,424.39427237987917
datamining,300,64,Resource Calendar 15323,2288.2972192311668,456.5200512626031
datamining,300,64,Resource Calendar 15345,2342.812427767077,483.6057834206578
datamining,300,64,Resource Calendar 15352,2393.8379674127814,422.5643679808886
datamining,300,64,Resource Calendar 15356,2076.8275564952414,406.66293777108416
datamining,300,64,Resource Calendar 15370,2461.7982993152054,412.1059603832695
datamining,300,64,Resource Calendar 15547,2570.0856612086754,499.8283450885526
datamining,300,64,Resource Calendar 15612,2700.991429488127,540.0955810611742
datamining,300,64,Resource Calendar 157,2793.147672011474,488.6776333007816
datamining,300,64,Resource Calendar 15862,2181.1897219927528,386.9361992742035
datamining,300,64,Resource Calendar 15884,2307.535813644417,445.4177559278398
datamining,300,64,Resource Calendar 15930,2782.88575205247,492.7957632519404
datamining,300,64,Resource Calendar 15957,2430.824776670603,462.9164695433914
datamining,300,64,Resource Calendar 16273,2494.254381910296,456.88836651966056
datamining,300,64,Resource Calendar 163,2571.829633395167,507.41542318912724
datamining,300,64,Resource Calendar 1646,2853.8291078817274,640.1216246745203
datamining,300,64,Resource Calendar 16695,2877.142078099141,549.8657342966112
datamining,300,64,Resource Calendar 1684,2351.3303179558393,531.8370185020592
datamining,300,64,Resource Calendar 1707,2534.768690575398,414.7388530147854
datamining,300,64,Resource Calendar 17296,2934.813185231472,732.361632789047
datamining,300,64,Resource Calendar 17379,1999.3022432523676,297.58130124334537
datamining,300,64,Resource Calendar 17525,2602.5342402318875,502.64601627220924
datamining,300,64,Resource Calendar 17625,2611.3882269758155,446.8154851423702
datamining,300,64,Resource Calendar 17642,2827.119241891961,510.579434090353
datamining,300,64,Resource Calendar 17769,2466.3141564603243,291.4651191159603
datamining,300,64,Resource Calendar 17807,2841.6775048930213,614.4824065399595
datamining,300,64,Resource Calendar 17872,2876.869510486999,516.6282512913943
datamining,300,64,Resource Calendar 1792,2467.7261877705478,501.5967364320972
datamining,300,64,Resource Calendar 1795,2477.7393695950313,475.60379509619537
datamining,300,64,Resource Calendar 17965,2438.457655233552,490.05828940674036
datamining,300,64,Resource Calendar 18289,2120.4100767000705,431.73517975235137
datamining,300,64,Resource Calendar 18317,2682.9678090993116,373.2485582981486
datamining,300,64,Resource Calendar 18501,2624.121662823746,567.3943238109892
datamining,300,64,Resource Calendar 186,2946.3693423257273,450.9195252491518
datamining,300,64,Resource Calendar 1860,2620.3876525265596,490.81069171966
datamining,300,64,Resource Calendar 18760,2837.8389758159515,523.404066061624
datamining,300,64,Resource Calendar 18929,3088.909460407642,584.9043029329064
datamining,300,64,Resource Calendar 18942,2477.9401724127874,482.75546370680024
datamining,300,64,Resource Calendar 19019,3025.939619960631,665.6508137585289
datamining,300,64,Resource Calendar 1910,2623.9806337979503,428.1445466356928
datamining,300,64,Resource Calendar 19214,2362.1558318423768,479.38874450648837
datamining,300,64,Resource Calendar 19295,2552.0036453294338,453.3490571566255
datamining,300,64,Resource Calendar 19296,2278.2648717663483,334.9235753338692
datamining,300,64,Resource Calendar 1934,3026.3813074262202,524.1989414078454
datamining,300,64,Resource Calendar 19422,3140.812331945052,576.2043044554017
datamining,300,64,Resource Calendar 19531,2303.7705080939104,313.20399992610703
datamining,300,64,Resource Calendar 19572,2560.891948005383,433.01333199002175
datamining,300,64,Resource Calendar 19582,2630.864048817092,613.1974337302186
datamining,300,64,Resource Calendar 1959,2313.3834489268274,376.3070047125656
datamining,300,64,Resource Calendar 19591,2279.2873299002144,430.69630870220703
datamining,300,64,Resource Calendar 19692,2338.2774101432515,476.04489651776544
datamining,300,64,Resource Calendar 19746,2556.8894984377584,406.8340066495233
datamining,300,64,Resource Calendar 19811,2652.26855655772,426.02627081460616
datamining,300,64,Resource Calendar 19916,2356.4404180857523,411.80843270715354
datamining,300,64,Resource Calendar 1995,2484.600915438915,651.3811485023102
datamining,300,64,Resource Calendar 20194,2501.6141955415283,465.4590872735022
datamining,300,64,Resource Calendar 2045,2348.13348521525,477.6360390119328
datamining,300,64,Resource Calendar 2091,2685.2662775614926,468.3363596903073
datamining,300,64,Resource Calendar 21188,2457.073805155427,432.91950096046656
datamining,300,64,Resource Calendar 2133,2263.799638433284,446.63501699624624
datamining,300,64,Resource Calendar 2144,2509.1953635822547,496.0368682090798
datamining,300,64,Resource Calendar 2150,2163.0734357382603,331.325406512605
datamining,300,64,Resource Calendar 2154,2267.025932609227,498.25995559316914
datamining,300,64,Resource Calendar 21562,2761.8990619052615,415.76248012546955
datamining,300,64,Resource Calendar 22074,2271.860433520292,397.4738949870339
datamining,300,64,Resource Calendar 22377,2464.559311991169,485.49938182119826
datamining,300,64,Resource Calendar 22404,3317.6566834405894,641.8658062995047
datamining,300,64,Resource Calendar 22437,2417.9913934764795,458.2260221757636
datamining,300,64,Resource Calendar 22438,2619.2493882613203,430.8531622427658
datamining,300,64,Resource Calendar 22439,2466.0886764154166,437.2714078809691
