dataset,seed,n_samples,name,mu_star,mu_star_conf
datamining,200,64,Resource Calendar 8786,2856.226976266171,459.25246060736293
datamining,200,64,Resource Calendar 8797,2737.4600457426263,471.9232826477225
datamining,200,64,Resource Calendar 8813,2914.678598818903,558.0206260150305
datamining,200,64,Resource Calendar 8819,2829.62360915599,434.4526204571798
datamining,200,64,Resource Calendar 8824,3251.3017788432135,515.8842687340274
datamining,200,64,Resource Calendar 8854,2524.1452124255898,551.4656065211726
datamining,200,64,Resource Calendar 8856,2456.042661942909,461.0322541754677
datamining,200,64,Resource Calendar 8882,2687.4477448391453,421.1602975407046
datamining,200,64,Resource Calendar 8916,2531.166351208987,557.7097036003831
datamining,200,64,Resource Calendar 8955,2499.390216501134,518.691632550105
datamining,200,64,Resource Calendar 8973,2672.6202854624753,498.46789446775733
datamining,200,64,Resource Calendar 8995,2637.859682505774,536.0028628420788
datamining,200,64,Resource Calendar 8997,2526.6195979783156,491.21586013290454
datamining,200,64,Resource Calendar 9146,2860.8120992539675,473.92804161693124
datamining,200,64,Resource Calendar 9154,2812.9272946032775,438.62867484502976
datamining,200,64,Resource Calendar 9184,2683.457166465738,486.6382007933428
datamining,200,64,Resource Calendar 9187,2584.4735376624462,464.57704106979827
datamining,200,64,Resource Calendar 920,2390.354489923822,443.52080052587667
datamining,200,64,Resource Calendar 9249,2466.8651246403037,441.89331573008315
datamining,200,64,Resource Calendar 9298,2917.296588219847,515.413215545195
datamining,200,64,Resource Calendar 9332,2620.760622527054,535.8346258389504
datamining,200,64,Resource Calendar 9335,2608.5242252069297,558.4680322374461
datamining,200,64,Resource Calendar 9336,2554.8281542201134,451.91714880460347
datamining,200,64,Resource Calendar 9348,2627.569680070756,458.72163966109696
datamining,200,64,Resource Calendar 9379,2556.223415522177,483.5083280680289
datamining,200,64,Resource Calendar 9384,2539.5543028920038,390.100643041229
datamining,200,64,Resource Calendar 9404,2808.967382118937,632.839895480885
datamining,200,64,Resource Calendar 9420,3350.143938405117,606.413602397865
datamining,200,64,Resource Calendar 9427,2553.6249012584385,592.4720981470928
datamining,200,64,Resource Calendar 943,3143.2556690277793,575.8549783883274
datamining,200,64,Resource Calendar 9433,2258.189530021561,391.8317723431208
datamining,200,64,Resource Calendar 9437,3046.5408080884563,527.6777861702586
datamining,200,64,Resource Calendar 9445,2752.9216810362445,604.9290163412717
datamining,200,64,Resource Calendar 9449,2886.692252166488,568.4305271363596
datamining,200,64,Resource Calendar 9451,2934.7719028077936,568.2426354634878
datamining,200,64,Resource Calendar 9452,2447.94080321625,515.6181643014271
datamining,200,64,Resource Calendar 9477,2640.9582755461865,545.0387803838388
datamining,200,64,Resource Calendar 9483,2630.531647215639,443.2389140482268
datamining,200,64,Resource Calendar 9484,2929.143030491442,520.0591829530428
datamining,200,64,Resource Calendar 9489,2493.312703538548,497.20589002101354
datamining,200,64,Resource Calendar 9509,2792.2578486333305,480.12433300087457
datamining,200,64,Resource Calendar 9519,3067.5820084380816,549.6043271594428
datamining,200,64,Resource Calendar 9531,2337.048758094447,499.40859898561104
datamining,200,64,Resource Calendar 955,2919.1813199866488,421.79818765152993
datamining,200,64,Resource Calendar 957,2774.426508720627,528.804315546227
datamining,200,64,Resource Calendar 9711,2706.4520336058176,395.6459681569256
datamining,200,64,Resource Calendar 9761,2958.1602802750963,484.24542257534125
datamining,200,64,Resource Calendar 9872,2668.8490356015636,440.9343101639036
datamining,200,64,Resource Calendar 9886,2395.6927048630178,463.1209020419651
datamining,200,64,Resource Calendar 9890,3278.3104444249807,497.50501824640014
datamining,200,64,Resource Calendar 9987,2718.1602630923394,569.2313306390408
datamining,200,64,Resource Calendar End,48113.340279295466,12259.111478916619
datamining,200,64,Resource Calendar Start,33001.857717563784,8776.364541417566
datamining,300,64,Resource Calendar 1,2630.0582686197677,477.5762646401954
datamining,300,64,Resource Calendar 1007,3115.4759576805486,514.1264787608623
datamining,300,64,Resource Calendar 10168,2685.1518314212617,447.6086293850658
datamining,300,64,Resource Calendar 10176,2544.621845845819,491.05929148269314
datamining,300,64,Resource Calendar 10183,3085.1629506312106,506.9211087967066
datamining,300,64,Resource Calendar 10228,3071.0274015152067,505.8014931568165
datamining,300,64,Resource Calendar 10280,2654.639420390744,543.6293884153865
datamining,300,64,Resource Calendar 10296,2299.7845880921654,446.84490717569844
datamining,300,64,Resource Calendar 10348,2461.6262432806334,497.8780441805173
datamining,300,64,Resource Calendar 10665,2455.1825771684867,412.4854331542182
datamining,300,64,Resource Calendar 10716,2438.1795991678723,435.84057866510506
datamining,300,64,Resource Calendar 10726,2912.3978667676283,595.4012355044522
datamining,300,64,Resource Calendar 10742,2889.325683568668,478.3801205640223
datamining,300,64,Resource Calendar 10923,2890.2728318146997,582.5747880703873
datamining,300,64,Resource Calendar 10962,2331.8631643416843,413.4023514210028
datamining,300,64,Resource Calendar 10995,2102.566385795204,374.47899005093706
datamining,300,64,Resource Calendar 11041,2379.015935771001,414.03221891537964
datamining,300,64,Resource Calendar 1113,2498.871231949739,463.6196709759155
datamining,300,64,Resource Calendar 11150,2669.888306890178,465.08831736491476
datamining,300,64,Resource Calendar 11159,2581.74684963132,498.46588622881814
datamining,300,64,Resource Calendar 11174,2738.7713693040155,483.8616118733254
datamining,300,64,Resource Calendar 11175,2571.720504027331,516.0081400143018
datamining,300,64,Resource Calendar 11181,2270.173804915251,462.28672471580296
datamining,300,64,Resource Calendar 11197,2171.5481241450957,424.43638155115747
datamining,300,64,Resource Calendar 11204,2704.8225263113145,507.198903876591
datamining,300,64,Resource Calendar 11218,2605.6213000219204,430.0052047281119
datamining,300,64,Resource Calendar 11302,2246.7784546257867,479.5477245591274
datamining,300,64,Resource Calendar 11314,2756.859924406984,548.5102246335985
datamining,300,64,Resource Calendar 11327,2531.6885911368095,462.1360344173301
datamining,300,64,Resource Calendar 1134,2322.341016722498,441.9941153117372
datamining,300,64,Resource Calendar 11342,2722.5513111750683,553.6522230850492
datamining,300,64,Resource Calendar 11349,2884.0405636142345,526.803725638705
datamining,300,64,Resource Calendar 11353,3038.767488701929,409.35486448897126
datamining,300,64,Resource Calendar 11387,2362.632530190454,405.9569347844088
datamining,300,64,Resource Calendar 11393,1887.0853405470018,443.6686429148477
datamining,300,64,Resource Calendar 11395,2192.030692341465,435.6455905454391
datamining,300,64,Resource Calendar 11415,2650.2635719855775,452.23069526663534
datamining,300,64,Resource Calendar 11469,2702.276449704529,493.475063598673
datamining,300,64,Resource Calendar 11509,2447.001042497892,571.6850111086887
datamining,300,64,Resource Calendar 11515,2729.398819977007,438.8341152881265
datamining,300,64,Resource Calendar 11548,2522.2219497922783,375.87278471429084
datamining,300,64,Resource Calendar 11557,2597.2495954137576,468.26680248975697
datamining,300,64,Resource Calendar 11568,2458.171204370546,448.2108138432872
datamining,300,64,Resource Calendar 11571,2346.4725320883954,388.9113194339465
datamining,300,64,Resource Calendar 11583,2127.461602272198,393.1237370146247
datamining,300,64,Resource Calendar 11611,2830.760313754887,537.2668551571095
datamining,300,64,Resource Calendar 11613,2451.883288040904,454.72163532125853
datamining,300,64,Resource Calendar 11614,2898.6619731381547,537.3804408200509
datamining,300,64,Resource Calendar 11653,2333.3932458954664,519.4773569855278
datamining,300,64,Resource Calendar 11678,2718.366042518986,450.7292123390415
datamining,300,64,Resource Calendar 11692,2389.7751375995445,423.79823188849696
datamining,300,64,Resource Calendar 117,2206.128215764686,452.60505308383716
datamining,300,64,Resource Calendar 11706,2090.6184660379367,360.77621802040187
datamining,300,64,Resource Calendar 11759,2527.0962896587444,460.1237843264816
datamining,300,64,Resource Calendar 11760,2256.944197101151,502.9483103094847
datamining,300,64,Resource Calendar 11772,2287.3771143105523,426.44309377995467
datamining,300,64,Resource Calendar 11775,2640.7134026159206,531.1521770045653
datamining,300,64,Resource Calendar 11799,2367.4969128084686,548.4355837660893
datamining,300,64,Resource Calendar 11805,2962.680068923006,551.8814483452654
datamining,300,64,Resource Calendar 11811,2495.9895051850285,452.0830032620077
datamining,300,64,Resource Calendar 11829,2533.9213302846833,487.2420185316482
datamining,300,64,Resource Calendar 11854,2395.0756786860934,462.6455216477864
datamining,300,64,Resource Calendar 11858,2324.2785735621615,508.4153789426716
datamining,300,64,Resource Calendar 11861,2600.0096286566127,422.1723829316078
datamining,300,64,Resource Calendar 11959,2742.9014433107836,450.2807228355469
datamining,300,64,Resource Calendar 11961,2762.8283447609642,515.2477691314539
datamining,300,64,Resource Calendar 11973,2450.487848605629,519.1202640919882
datamining,300,64,Resource Calendar 11993,2518.809918376611,412.3315999306016
datamining,300,64,Resource Calendar 12006,3186.4613994426213,595.4940049226477
datamining,300,64,Resource Calendar 12062,2617.098552321627,519.4836113107865
datamining,300,64,Resource Calendar 12093,2468.8831242986103,496.373275289373
datamining,300,64,Resource Calendar 12129,2704.2213871356744,547.687873342754
datamining,300,64,Resource Calendar 12175,2734.818327197477,584.6266562645698
datamining,300,64,Resource Calendar 12196,2198.375874740383,391.46834381940624
datamining,300,64,Resource Calendar 12452,2397.463858228201,455.33439785508483
datamining,300,64,Resource Calendar 12459,2543.0357999772364,548.7576555511995
datamining,300,64,Resource Calendar 12521,2563.9926553172736,580.2985569830472
datamining,300,64,Resource Calendar 12532,2556.319082624585,454.6220773932593
datamining,300,64,Resource Calendar 12535,2701.1807445344,439.9609059167625
datamining,300,64,Resource Calendar 12548,2612.903342602534,492.51614460296247
datamining,300,64,Resource Calendar 12814,2524.506118617824,443.9314953218065
datamining,300,64,Resource Calendar 12836,2541.673190464383,419.1580861091493
datamining,300,64,Resource Calendar 12915,2433.7733782639516,506.6961826229311
datamining,300,64,Resource Calendar 12935,2780.5450255987334,392.3343934377642
datamining,300,64,Resource Calendar 1295,2343.3008178161563,457.0153430870786
datamining,300,64,Resource Calendar 13014,2322.349594909142,468.0031800537354
datamining,300,64,Resource Calendar 1314,2877.173959712385,569.4477000577031
datamining,300,64,Resource Calendar 1343,3227.268882166923,627.5745372988995
datamining,300,64,Resource Calendar 13544,2447.8650450475693,476.99500015068355
datamining,300,64,Resource Calendar 13559,2828.4562101564607,477.23296989999983
datamining,300,64,Resource Calendar 13733,2538.7651738452055,509.1180350598202
datamining,300,64,Resource Calendar 1378,2135.967145836123,395.1781118595869
datamining,300,64,Resource Calendar 13803,2556.684873462291,483.5889938302858
datamining,300,64,Resource Calendar 14126,2034.1230037801333,534.3148566694739
datamining,300,64,Resource Calendar 14128,2617.9340135323646,464.8618281019424
datamining,300,64,Resource Calendar 1422,3066.0931008299967,622.5999201974893
datamining,300,64,Resource Calendar 14440,2194.218211470473,394.84425700176774
datamining,300,64,Resource Calendar 1471,2582.678825343867,475.04275569030307
datamining,300,64,Resource Calendar 15057,2810.5607664904755,438.8828801377286
datamining,300,64,Resource Calendar 1515,2538.0460935885517,553.6149621298529
datamining,300,64,Resource Calendar 1524,2303.8517338920437,417.209687021106
datamining,300,64,Resource Calendar 15315,2603.905303359949,427.74027769122347
datamining,300,64,Resource Calendar 15323,2348.4185239395615,463.6970795500346
datamining,300,64,Resource Calendar 15345,2374.4102948194686,485.76824587092864
datamining,300,64,Resource Calendar 15352,2452.7533690756613,431.1598364657265
datamining,300,64,Resource Calendar 15356,2094.2476112898175,410.04539725785025
datamining,300,64,Resource Calendar 15370,2483.809459530583,428.04765469626483
datamining,300,64,Resource Calendar 15547,2610.096593990672,504.13976786378277
datamining,300,64,Resource Calendar 15612,2761.2026229115036,543.1016124479254
datamining,300,64,Resource Calendar 157,2865.9275998581697,489.8213711334264
datamining,300,64,Resource Calendar 15862,2219.968068576654,392.91530630973705
datamining,300,64,Resource Calendar 15884,2375.655428308298,450.3986280105411
datamining,300,64,Resource Calendar 15930,2840.2697265581583,499.4743827160589
datamining,300,64,Resource Calendar 15957,2470.2104826043474,477.48086623805995
datamining,300,64,Resource Calendar 16273,2533.2406271914087,466.07330191958016
datamining,300,64,Resource Calendar 163,2644.868101887364,525.533984206235
datamining,300,64,Resource Calendar 1646,2857.7965465456286,650.223812617379
datamining,300,64,Resource Calendar 16695,2936.81017175379,559.3135668782587
datamining,300,64,Resource Calendar 1684,2365.0481793700415,543.9928995063566
datamining,300,64,Resource Calendar 1707,2581.584271119151,428.7700394361549
datamining,300,64,Resource Calendar 17296,3012.3884577821555,746.147292300612
datamining,300,64,Resource Calendar 17379,2049.767007753253,302.2804822763694
datamining,300,64,Resource Calendar 17525,2620.341122822831,509.781653959535
